50,Harry Bridges Plaza (Ferry Building),37.79539,-122.3942,2091
55,Temporary Transbay Terminal (Howard at Beale),37.789757,-122.394646,1937
51,Embarcadero at Folsom,37.791466,-122.39104,1530
74,Steuart at Market,37.79414,-122.39443,1431
77,Market at Sansome,37.789623,-122.40081,1203
65,Townsend at 7th,37.771057,-122.40272,1198
63,Howard at 2nd,37.78698,-122.39811,1189
67,Market at 10th,37.77662,-122.41738,1043
42,Davis at Jackson,37.79728,-122.39844,980
68,Yerba Buena Center of the Arts (3rd @ Howard),37.784878,-122.40102,932
